id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
kiosk_access_etake_list_referral,kiosk:access_etake_list_referral,model_nh_etake_list_referral,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_access_etake_list_clerking,kiosk:access_etake_list_clerking,model_nh_etake_list_clerking,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_access_etake_list_review,kiosk:access_etake_list_review,model_nh_etake_list_review,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_access_etake_list_overview,kiosk:access_etake_list_overview,model_nh_etake_list_overview,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_access_etake_list_transfer,kiosk:access_etake_list_transfer,model_nh_etake_list_transfer,nh_clinical.group_nhc_kiosk,1,0,0,0
,,,,,,,
junior_doctor_access_etake_list_referral,junior_doctor:access_etake_list_referral,model_nh_etake_list_referral,nh_clinical.group_nhc_junior_doctor,0,0,0,0
junior_doctor_access_etake_list_clerking,junior_doctor:access_etake_list_clerking,model_nh_etake_list_clerking,nh_clinical.group_nhc_junior_doctor,1,1,0,0
junior_doctor_access_etake_list_review,junior_doctor:access_etake_list_review,model_nh_etake_list_review,nh_clinical.group_nhc_junior_doctor,0,0,0,0
junior_doctor_access_etake_list_overview,junior_doctor:access_etake_list_overview,model_nh_etake_list_overview,nh_clinical.group_nhc_junior_doctor,1,1,0,0
junior_doctor_access_etake_list_transfer,junior_doctor:access_etake_list_transfer,model_nh_etake_list_transfer,nh_clinical.group_nhc_junior_doctor,0,0,0,0
,,,,,,,
consultant_access_etake_list_referral,consultant:access_etake_list_referral,model_nh_etake_list_referral,nh_clinical.group_nhc_consultant,0,0,0,0
consultant_access_etake_list_clerking,consultant:access_etake_list_clerking,model_nh_etake_list_clerking,nh_clinical.group_nhc_consultant,0,0,0,0
consultant_access_etake_list_review,consultant:access_etake_list_review,model_nh_etake_list_review,nh_clinical.group_nhc_consultant,1,1,0,0
consultant_access_etake_list_overview,consultant:access_etake_list_overview,model_nh_etake_list_overview,nh_clinical.group_nhc_consultant,1,1,0,0
consultant_access_etake_list_transfer,consultant:access_etake_list_transfer,model_nh_etake_list_transfer,nh_clinical.group_nhc_consultant,1,1,0,0
,,,,,,,
registrar_access_etake_list_referral,registrar:access_etake_list_referral,model_nh_etake_list_referral,nh_clinical.group_nhc_registrar,0,0,0,0
registrar_access_etake_list_clerking,registrar:access_etake_list_clerking,model_nh_etake_list_clerking,nh_clinical.group_nhc_registrar,0,0,0,0
registrar_access_etake_list_review,registrar:access_etake_list_review,model_nh_etake_list_review,nh_clinical.group_nhc_registrar,1,1,0,0
registrar_access_etake_list_overview,registrar:access_etake_list_overview,model_nh_etake_list_overview,nh_clinical.group_nhc_registrar,1,1,0,0
registrar_access_etake_list_transfer,registrar:access_etake_list_transfer,model_nh_etake_list_transfer,nh_clinical.group_nhc_registrar,1,1,0,0
,,,,,,,
nurse_access_etake_list_referral,nurse:access_etake_list_referral,model_nh_etake_list_referral,nh_clinical.group_nhc_nurse,0,0,0,0
nurse_access_etake_list_clerking,nurse:access_etake_list_clerking,model_nh_etake_list_clerking,nh_clinical.group_nhc_nurse,0,0,0,0
nurse_access_etake_list_review,nurse:access_etake_list_review,model_nh_etake_list_review,nh_clinical.group_nhc_nurse,0,0,0,0
nurse_access_etake_list_overview,nurse:access_etake_list_overview,model_nh_etake_list_overview,nh_clinical.group_nhc_nurse,0,0,0,0
nurse_access_etake_list_transfer,nurse:access_etake_list_transfer,model_nh_etake_list_transfer,nh_clinical.group_nhc_nurse,0,0,0,0
,,,,,,,
hca_access_etake_list_referral,hca:access_etake_list_referral,model_nh_etake_list_referral,nh_clinical.group_nhc_hca,0,0,0,0
hca_access_etake_list_clerking,hca:access_etake_list_clerking,model_nh_etake_list_clerking,nh_clinical.group_nhc_hca,0,0,0,0
hca_access_etake_list_review,hca:access_etake_list_review,model_nh_etake_list_review,nh_clinical.group_nhc_hca,0,0,0,0
hca_access_etake_list_overview,hca:access_etake_list_overview,model_nh_etake_list_overview,nh_clinical.group_nhc_hca,0,0,0,0
hca_access_etake_list_transfer,hca:access_etake_list_transfer,model_nh_etake_list_transfer,nh_clinical.group_nhc_hca,0,0,0,0
,,,,,,,
receptionist_access_etake_list_referral,receptionist:access_etake_list_referral,model_nh_etake_list_referral,nh_clinical.group_nhc_receptionist,1,1,0,0
receptionist_access_etake_list_clerking,receptionist:access_etake_list_clerking,model_nh_etake_list_clerking,nh_clinical.group_nhc_receptionist,0,0,0,0
receptionist_access_etake_list_review,receptionist:access_etake_list_review,model_nh_etake_list_review,nh_clinical.group_nhc_receptionist,0,0,0,0
receptionist_access_etake_list_overview,receptionist:access_etake_list_overview,model_nh_etake_list_overview,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_access_etake_list_transfer,receptionist:access_etake_list_transfer,model_nh_etake_list_transfer,nh_clinical.group_nhc_receptionist,0,0,0,0
,,,,,,,
bed_manager_access_etake_list_referral,bed_manager:access_etake_list_referral,model_nh_etake_list_referral,nh_clinical.group_nhc_bed_manager,1,1,0,0
bed_manager_access_etake_list_clerking,bed_manager:access_etake_list_clerking,model_nh_etake_list_clerking,nh_clinical.group_nhc_bed_manager,0,0,0,0
bed_manager_access_etake_list_review,bed_manager:access_etake_list_review,model_nh_etake_list_review,nh_clinical.group_nhc_bed_manager,0,0,0,0
bed_manager_access_etake_list_overview,bed_manager:access_etake_list_overview,model_nh_etake_list_overview,nh_clinical.group_nhc_bed_manager,1,0,0,0
bed_manager_access_etake_list_transfer,bed_manager:access_etake_list_transfer,model_nh_etake_list_transfer,nh_clinical.group_nhc_bed_manager,1,1,0,0
